Row Labels,Hex,,,,,,,,,,,,,,,,,,,,,
Embryonal rhabdomyosarcoma,#C93240,,,,,,,,,,,,,,,,,,,,,
Fusion positive FOXO1 rhabdomyosarcoma,#CD5282,,,,,,,,,,,,,,,,,,,,,
"Rhabdomyosarcoma, NOS",#FF7F82,,,,,,,,,,,,,,,,,,,,,
Fusion positive PAX3 variant rhabdomyosarcoma,#9A2A1E,,,,,,,,,,,,,,,,,,,,,
"Spindle cell rhabdomyosarcoma, infantile",#FF6E7B,,,,,,,,,,,,,,,,,,,,,
"Spindle cell rhabdomyosarcoma, TFCP2 rearranged",#7F3A2C,,,,,,,,,,,,,,,,,,,,,
"Spindle cell sclerosing rhabdomyosarcoma, MYOD1 ",#E7562C,,,,,,,,,,,,,,,,,,,,,
Desmoid fibromatosis,#FFAA7F,,,,,,,,,,,,,,,,,,,,,
Synovial Sarcoma,#A6FF7F,,,,,,,,,,,,,,,,,,,,,
Ewing sarcoma,#7FFBFF,,,,,,,,,,,,,,,,,,,,,
Desmoplastic Small Round Cell Tumor,#B57FFF,,,,,,,,,,,,,,,,,,,,,
CIC-rearranged sarcoma,#FFE47F,,,,,,,,,,,,,,,,,,,,,
Inflammatory myofibroblastic tumor,#7FFF93,,,,,,,,,,,,,,,,,,,,,
Epithelioid sarcoma,#7FBDFF,,,,,,,,,,,,,,,,,,,,,
Undifferentiated round cell sarcoma,#F27FFF,,,,,,,,,,,,,,,,,,,,,
Malignant peripheral nerve sheath tumor,#DFFF7F,,,,,,,,,,,,,,,,,,,,,
Undifferentiated spindle cell sarcoma,#7FFFCC,,,,,,,,,,,,,,,,,,,,,
Dermatofibrosarcoma protuberans,#7F83FF,,,,,,,,,,,,,,,,,,,,,
Malignant rhabdoid tumor,#E68A5C,,,,,,,,,,,,,,,,,,,,,
BCOR-altered sarcoma,#85E65C,,,,,,,,,,,,,,,,,,,,,
Kinase altered spindle cell tumor,#5CDDE6,,,,,,,,,,,,,,,,,,,,,
Alveolar soft part sarcoma,#955CE6,,,,,,,,,,,,,,,,,,,,,
Gastrointestinal stromal tumor,#E6C85C,,,,,,,,,,,,,,,,,,,,,
Angiomatoid fibrous histiocytoma,#5CE670,,,,,,,,,,,,,,,,,,,,,
Myxoid liposarcoma,#5C9EE6,,,,,,,,,,,,,,,,,,,,,
Undifferentiated embryonal sarcoma of the liver,#D65CE6,,,,,,,,,,,,,,,,,,,,,
Infantile fibrosarcoma,#C3E65C,,,,,,,,,,,,,,,,,,,,,
Mesenchymal chondrosarcoma,#5CE6AF,,,,,,,,,,,,,,,,,,,,,
Undifferentiated pleomorphic sarcoma,#5C61E6,,,,,,,,,,,,,,,,,,,,,
"Cellular myofibroma, SRF fusion",#CC6D3D,,,,,,,,,,,,,,,,,,,,,
Low grade fibromyxoid sarcoma,#69CC3D,,,,,,,,,,,,,,,,,,,,,
Nodular fasciitis,#3DC2CC,,,,,,,,,,,,,,,,,,,,,
Plexiform fibrohistiocytic tumor,#793DCC,,,,,,,,,,,,,,,,,,,,,
Pseudomyogenic hemangioendothelioma,#CCAD3D,,,,,,,,,,,,,,,,,,,,,
Clear cell sarcoma of soft tissue,#3DCC52,,,,,,,,,,,,,,,,,,,,,
Undifferentiated epithelioid pattern sarcoma,#3D83CC,,,,,,,,,,,,,,,,,,,,,
Cellular myofibroma,#BC3DCC,,,,,,,,,,,,,,,,,,,,,
Epithelioid angiosarcoma,#A9CC3D,,,,,,,,,,,,,,,,,,,,,
Infanatile sinonasal myxoma,#3DCC93,,,,,,,,,,,,,,,,,,,,,
Leiomyosarcoma,#3D43CC,,,,,,,,,,,,,,,,,,,,,
Lipoblastoma,#993E0F,,,,,,,,,,,,,,,,,,,,,
Low grade myofibroblastic sarcoma,#3B990F,,,,,,,,,,,,,,,,,,,,,
Malignant PEComa,#0F9099,,,,,,,,,,,,,,,,,,,,,
Myoepithelial tumor of bone/soft tissue,#480F99,,,,,,,,,,,,,,,,,,,,,
Myofibroma,#997D0F,,,,,,,,,,,,,,,,,,,,,
Myxoinflammatory fibroblastic sarcoma,#0F9924,,,,,,,,,,,,,,,,,,,,,
NUTM1-rearranged sarcoma,#0F5199,,,,,,,,,,,,,,,,,,,,,
Odontogenic carcinosarcoma,#8B0F99,,,,,,,,,,,,,,,,,,,,,
Pediatric fibromyxoid tumor with PLAG1 rearrangement,#77990F,,,,,,,,,,,,,,,,,,,,,
SMARCA4 deficient uterine sarcoma,#0F9963,,,,,,,,,,,,,,,,,,,,,
Spindle cell sarcoma with MGA::NUTM1,#0F1499,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
